user_id,event_type,category_code,brand,price,event_date,first_purchase_date,event_month,first_purchase_month,cohort_age,min_event_date,max_event_date
a1515915625536551612,purchase,computers.peripherals.printer,cactus,10,11/7/20,11/7/20,2020-11,2020-11,0,,
a1515915625536777177,purchase,construction.tools.light,camelion,42.84,11/7/20,11/7/20,2020-11,2020-11,0,,
a1515915625536896492,purchase,construction.tools.light,remax,30.16,11/8/20,11/8/20,2020-11,2020-11,0,,
a1515915625536896492,purchase,construction.tools.light,remax,30.16,11/8/20,11/8/20,2020-11,2020-11,0,,
a1515915625536001872,purchase,stationery.cartrige,nv-print,13.86,11/8/20,11/8/20,2020-11,2020-11,0,,
a1515915625536896492,purchase,construction.tools.light,remax,30.16,11/8/20,11/8/20,2020-11,2020-11,0,,
a1515915625536926760,purchase,computers.components.cpu,amd,148.37,11/8/20,11/8/20,2020-11,2020-11,0,,
a1515915625536926760,purchase,computers.components.motherboard,gigabyte,77.06,11/8/20,11/8/20,2020-11,2020-11,0,,
a1515915625536926760,purchase,computers.components.videocards,palit,384.48,11/8/20,11/8/20,2020-11,2020-11,0,,
a1515915625415474736,purchase,computers.components.videocards,msi,449.51,11/8/20,10/3/20,2020-11,2020-10,1,,
a1515915625536941639,purchase,computers.peripherals.printer,canon,82.97,11/8/20,11/8/20,2020-11,2020-11,0,,
a1515915625536941639,purchase,computers.peripherals.printer,canon,82.97,11/8/20,11/8/20,2020-11,2020-11,0,,
a1515915625536941639,purchase,computers.peripherals.printer,canon,82.97,11/8/20,11/8/20,2020-11,2020-11,0,,
a1515915625536999325,purchase,stationery.cartrige,,17.73,11/8/20,11/8/20,2020-11,2020-11,0,,
a1515915625536001872,purchase,stationery.cartrige,nv-print,13.86,11/8/20,11/8/20,2020-11,2020-11,0,,
a1515915625507596879,purchase,computers.components.videocards,msi,1385.1,11/8/20,11/8/20,2020-11,2020-11,0,,
a1515915625507596879,purchase,computers.components.videocards,msi,1240,11/8/20,11/8/20,2020-11,2020-11,0,,
a1515915625537119361,purchase,computers.components.videocards,,397.48,11/8/20,11/8/20,2020-11,2020-11,0,,
a1515915625537033087,purchase,electronics.telephone,,12.22,11/8/20,11/8/20,2020-11,2020-11,0,,
a1515915625532660264,purchase,computers.peripherals.wifi,keenetic,172.86,11/8/20,11/1/20,2020-11,2020-11,0,,
a1515915625522779180,purchase,computers.components.cpu,amd,137.63,11/8/20,11/4/20,2020-11,2020-11,0,,
a1515915625522779180,purchase,,corsair,109.11,11/8/20,11/4/20,2020-11,2020-11,0,,
a1515915625522779180,purchase,computers.components.motherboard,asrock,97.57,11/8/20,11/4/20,2020-11,2020-11,0,,
a1515915625522779180,purchase,computers.components.videocards,gigabyte,603.62,11/8/20,11/4/20,2020-11,2020-11,0,,
a1515915625522779180,purchase,computers.components.cooler,deepcool,56.14,11/8/20,11/4/20,2020-11,2020-11,0,,
a1515915625522779180,purchase,computers.components.hdd,smartbuy,73.24,11/8/20,11/4/20,2020-11,2020-11,0,,
a1515915625536183471,purchase,,sky,77.78,11/9/20,11/6/20,2020-11,2020-11,0,,
a1515915625536183471,purchase,,sky,77.78,11/9/20,11/6/20,2020-11,2020-11,0,,
a1515915625536183471,purchase,,sky,77.78,11/9/20,11/6/20,2020-11,2020-11,0,,
a1515915625533749370,purchase,electronics.audio.dictaphone,ritmix,36.19,11/9/20,11/4/20,2020-11,2020-11,0,,
a1515915625537190381,purchase,computers.components.videocards,asus,140.11,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625483402054,purchase,computers.peripherals.printer,canon,82.97,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625529130150,purchase,,p.i.t.,344.44,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625529130150,purchase,,p.i.t.,344.44,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625529130150,purchase,,p.i.t.,344.44,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625535210557,purchase,electronics.telephone,ark,39.21,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625535435335,purchase,stationery.cartrige,epson,136.05,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625535435335,purchase,stationery.cartrige,epson,136.05,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625535435335,purchase,stationery.cartrige,epson,136.05,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625522278590,purchase,computers.peripherals.printer,epson,229.38,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625522278590,purchase,computers.peripherals.printer,epson,229.38,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625522278590,purchase,computers.peripherals.printer,epson,229.38,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625533749370,purchase,electronics.audio.dictaphone,ritmix,36.19,11/9/20,11/4/20,2020-11,2020-11,0,,
a1515915625533749370,purchase,electronics.audio.dictaphone,ritmix,36.19,11/9/20,11/4/20,2020-11,2020-11,0,,
a1515915625533596889,purchase,,hyperline,1.57,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625533596889,purchase,computers.peripherals.printer,,58.97,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625533596889,purchase,computers.peripherals.printer,,119.57,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625533596889,purchase,stationery.cartrige,,119.57,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625533596889,purchase,stationery.cartrige,,119.57,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625533596889,purchase,,mechanic,12.43,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625483402054,purchase,computers.peripherals.printer,canon,82.97,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625533749370,purchase,electronics.audio.dictaphone,ritmix,36.19,11/9/20,11/4/20,2020-11,2020-11,0,,
a1515915625483402054,purchase,computers.peripherals.printer,canon,82.97,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625522278590,purchase,computers.peripherals.printer,epson,229.38,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625518836854,purchase,computers.peripherals.printer,pantum,122.86,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625522278590,purchase,computers.peripherals.printer,epson,229.38,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625522278590,purchase,computers.peripherals.printer,epson,229.38,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625537431383,purchase,stationery.cartrige,hp,29.57,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625537435795,purchase,stationery.cartrige,canon,43.11,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625537435795,purchase,stationery.cartrige,canon,43.11,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625537435795,purchase,stationery.cartrige,canon,43.11,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625537435795,purchase,stationery.cartrige,canon,43.11,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625537431383,purchase,stationery.cartrige,hp,29.57,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625537431383,purchase,stationery.cartrige,hp,29.57,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625537431383,purchase,stationery.cartrige,hp,29.57,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625537435795,purchase,stationery.cartrige,canon,43.11,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625537486418,purchase,,cameronsino,29.68,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625537486418,purchase,,cameronsino,29.68,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625537486418,purchase,,cameronsino,29.68,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625537486418,purchase,,cameronsino,29.68,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625537486418,purchase,,cameronsino,29.68,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625537486418,purchase,,cameronsino,29.68,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625536001872,purchase,stationery.cartrige,nv-print,13.86,11/9/20,11/8/20,2020-11,2020-11,0,,
a1515915625533335454,purchase,electronics.audio.acoustic,edifier,204.79,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625533335454,purchase,electronics.audio.acoustic,edifier,204.79,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625533335454,purchase,electronics.audio.acoustic,edifier,204.79,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625533335454,purchase,electronics.audio.acoustic,edifier,204.79,11/9/20,11/9/20,2020-11,2020-11,0,,
a1515915625537630874,purchase,auto.accessories.player,kenwood,104.86,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625537630874,purchase,auto.accessories.player,kenwood,104.86,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625537630874,purchase,auto.accessories.player,kenwood,104.86,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625537630874,purchase,auto.accessories.player,kenwood,104.86,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625537630874,purchase,auto.accessories.player,kenwood,104.86,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625537630874,purchase,auto.accessories.player,kenwood,104.86,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625537630874,purchase,auto.accessories.player,kenwood,104.86,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625537630874,purchase,auto.accessories.player,kenwood,104.86,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625532876196,purchase,computers.components.motherboard,asrock,55.35,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625532876196,purchase,computers.components.motherboard,asrock,55.35,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625532876196,purchase,computers.components.motherboard,asrock,55.35,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625532876196,purchase,computers.components.motherboard,asrock,55.35,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625532876196,purchase,computers.components.motherboard,asrock,55.35,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625535955310,purchase,electronics.telephone,,32.22,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625535955310,purchase,electronics.telephone,,32.22,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625535955310,purchase,electronics.telephone,,32.22,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625535955310,purchase,electronics.telephone,,32.22,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625534143343,purchase,computers.components.motherboard,asrock,54.17,11/10/20,11/4/20,2020-11,2020-11,0,,
a1515915625534143343,purchase,computers.components.cpu,amd,96.86,11/10/20,11/4/20,2020-11,2020-11,0,,
a1515915625534143343,purchase,computers.components.motherboard,asrock,54.17,11/10/20,11/4/20,2020-11,2020-11,0,,
a1515915625534143343,purchase,computers.components.cpu,amd,96.86,11/10/20,11/4/20,2020-11,2020-11,0,,
a1515915625536777177,purchase,construction.tools.light,camelion,42.84,11/10/20,11/7/20,2020-11,2020-11,0,,
a1515915625537852081,purchase,computers.peripherals.camera,cbr,13.17,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.videocards,,397.48,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.cpu,intel,254.38,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.motherboard,msi,77.9,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625536447710,purchase,computers.notebook,,51.75,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625536447710,purchase,computers.notebook,,51.75,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625537936516,purchase,appliances.kitchen.meat_grinder,panasonic,352.68,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625537936516,purchase,appliances.kitchen.meat_grinder,panasonic,352.68,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625537936516,purchase,appliances.kitchen.meat_grinder,panasonic,352.68,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625537936516,purchase,appliances.kitchen.meat_grinder,panasonic,352.68,11/10/20,11/10/20,2020-11,2020-11,0,,
a1515915625536777177,purchase,construction.tools.light,camelion,42.84,11/11/20,11/7/20,2020-11,2020-11,0,,
a1515915625537997734,purchase,computers.components.cpu,amd,63.98,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537997734,purchase,computers.components.cpu,amd,63.98,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537997734,purchase,computers.components.cpu,amd,63.98,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625538022997,purchase,,topon,194.6,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625538040987,purchase,construction.tools.drill,bosch,170.79,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625538040987,purchase,construction.tools.drill,bosch,170.79,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625538022997,purchase,,topon,194.6,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625530799405,purchase,,,29.22,11/11/20,10/28/20,2020-11,2020-10,1,,
a1515915625538040987,purchase,construction.tools.drill,bosch,170.79,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625538068100,purchase,appliances.steam_cleaner,bort,136.92,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625538068100,purchase,appliances.steam_cleaner,bort,136.92,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625538068100,purchase,appliances.steam_cleaner,bort,136.92,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625517871720,purchase,,blast,29.89,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625517871720,purchase,,blast,29.89,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625517871720,purchase,,blast,29.89,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625517871720,purchase,,blast,29.89,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625531303178,purchase,computers.components.motherboard,asrock,64.97,11/11/20,10/27/20,2020-11,2020-10,1,,
a1515915625537910207,purchase,stationery.cartrige,nv-print,13.86,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537910207,purchase,stationery.cartrige,,17.73,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537910207,purchase,stationery.cartrige,nv-print,13.86,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537910207,purchase,stationery.cartrige,,17.73,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537910207,purchase,stationery.cartrige,nv-print,13.86,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537910207,purchase,stationery.cartrige,,17.73,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537910207,purchase,stationery.cartrige,nv-print,13.86,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537910207,purchase,stationery.cartrige,,17.73,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625538148948,purchase,electronics.telephone,,21.11,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625538148948,purchase,electronics.telephone,sirius,30.38,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625538148948,purchase,electronics.telephone,,21.11,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625538148948,purchase,electronics.telephone,sirius,30.38,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625483402054,purchase,computers.peripherals.printer,canon,82.97,11/11/20,11/9/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.videocards,,397.48,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.cpu,intel,254.38,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.motherboard,msi,77.9,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.videocards,,397.48,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.cpu,intel,254.38,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.motherboard,msi,77.9,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.videocards,,397.48,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.cpu,intel,254.38,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.motherboard,msi,77.9,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.videocards,,397.48,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.cpu,intel,254.38,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.motherboard,msi,77.9,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.videocards,,397.48,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.cpu,intel,254.38,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537732930,purchase,computers.components.motherboard,msi,77.9,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537852081,purchase,computers.peripherals.camera,cbr,13.17,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537852081,purchase,computers.peripherals.camera,cbr,13.52,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537852081,purchase,computers.peripherals.camera,cbr,13.17,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625483402054,purchase,computers.peripherals.printer,canon,82.97,11/11/20,11/9/20,2020-11,2020-11,0,,
a1515915625483402054,purchase,,,9.35,11/11/20,11/9/20,2020-11,2020-11,0,,
a1515915625483402054,purchase,computers.peripherals.printer,canon,82.97,11/11/20,11/9/20,2020-11,2020-11,0,,
a1515915625537999341,purchase,computers.components.cooler,,32.37,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537999341,purchase,,kingston,127.51,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537999341,purchase,computers.components.motherboard,asus,134.13,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537999341,purchase,computers.components.cpu,amd,204.29,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537999341,purchase,computers.components.videocards,msi,449.51,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537999341,purchase,computers.components.power_supply,chieftec,75.08,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625483402054,purchase,,,9.35,11/11/20,11/9/20,2020-11,2020-11,0,,
a1515915625483402054,purchase,computers.peripherals.printer,canon,82.97,11/11/20,11/9/20,2020-11,2020-11,0,,
a1515915625483402054,purchase,,,9.35,11/11/20,11/9/20,2020-11,2020-11,0,,
a1515915625483402054,purchase,computers.peripherals.printer,canon,82.97,11/11/20,11/9/20,2020-11,2020-11,0,,
a1515915625537852081,purchase,computers.peripherals.camera,cbr,13.17,11/11/20,11/10/20,2020-11,2020-11,0,,
a1515915625537398354,purchase,,,23.37,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537398354,purchase,,,23.37,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537999341,purchase,computers.components.cooler,,32.37,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537999341,purchase,,kingston,127.51,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537999341,purchase,computers.components.motherboard,asus,134.13,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537999341,purchase,computers.components.cpu,amd,204.29,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537999341,purchase,computers.components.videocards,msi,449.51,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537999341,purchase,computers.components.power_supply,chieftec,75.08,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625536999325,purchase,stationery.cartrige,,17.73,11/11/20,11/8/20,2020-11,2020-11,0,,
a1515915625537852572,purchase,computers.components.motherboard,asrock,77.73,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537852572,purchase,computers.components.motherboard,asrock,77.73,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537852572,purchase,computers.components.motherboard,asrock,77.73,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625537852572,purchase,computers.components.motherboard,asrock,77.73,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625538254360,purchase,computers.components.videocards,,397.48,11/11/20,11/11/20,2020-11,2020-11,0,,
a1515915625538262209,purchase,electronics.telephone,,28.41,11/11/20,11/11/20,2020-11,2020-11,0,,
